time_s,x_m,y_m,truth_x_m,truth_y_m,nearest_index,error_m,truth_error_m,localization_error_m
27.26637820900214,1.447486844234274,-0.1836985845392886,1.459747314497245,-0.14148877780097627,17,0.11890962574065511,0.16088810161754985,0.04395437311525297
27.266782826001872,1.447486844234274,-0.1836985845392886,1.459747314497245,-0.14148877780097627,17,0.11890962574065511,0.16088810161754985,0.04395437311525297
27.267337207998935,1.447486844234274,-0.1836985845392886,1.459747314497245,-0.14148877780097627,17,0.11890962574065511,0.16088810161754985,0.04395437311525297
27.26806379000118,1.447486844234274,-0.1836985845392886,1.459747314497245,-0.14148877780097627,17,0.11890962574065511,0.16088810161754985,0.04395437311525297
27.291434017999563,1.447486844234274,-0.1836985845392886,1.5055810205196007,-0.1620646852625965,17,0.11890962574065511,0.1488725908923204,0.06199160359423419
27.2919776130002,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.292125160001888,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.292448542000784,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.292727906999062,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.292992667000362,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.29327141700196,1.4936867628711343,-0.2034505733583315,1.5055810205196007,-0.1620646852625965,17,0.10592753902199742,0.1488725908923204,0.04306117855424771
27.315574574000493,1.4936867628711343,-0.2034505733583315,1.5363674587847815,-0.17550350422335778,17,0.10592753902199742,0.15031309464118017,0.05101647260354465
27.316509706000943,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.3167059970001,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.317122877000656,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.317580721999548,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.318013322001207,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.31923909300167,1.5255224368309155,-0.2268392718813744,1.5363674587847815,-0.17550350422335778,17,0.1028392586749815,0.15031309464118017,0.05246880542015133
27.342247996999504,1.5255224368309155,-0.2268392718813744,1.582785116421337,-0.19546503747672814,17,0.1028392586749815,0.16605560013849782,0.06529438764819649
27.343708999000228,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.344462852001016,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.345228984999267,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.34580504599944,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.346359504001157,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.346938859001966,1.5722893078541438,-0.24694586036849675,1.582785116421337,-0.19546503747672814,17,0.12909013136840683,0.16605560013849782,0.05253986222948069
27.369154726999113,1.5722893078541438,-0.24694586036849675,1.6138880987318076,-0.20864334964954617,17,0.12909013136840683,0.1639465575508741,0.0565468100767756
27.370103780001955,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.37034651200156,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.37082913300037,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.371348255001067,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.37189952100016,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.372437425001408,1.6075601704897822,-0.2617292779578012,1.6138880987318076,-0.20864334964954617,18,0.11360535633887195,0.1639465575508741,0.053461747634971836
27.391718072001822,1.6075601704897822,-0.2617292779578012,1.6609018050178848,-0.22796892500839233,18,0.11360535633887195,0.14381550557192474,0.0631275803860589
27.39252542000031,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.39274965200093,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.39325865399951,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.39376830100082,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.394260411001596,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.394756895999308,1.6548202144873023,-0.2804443703448671,1.6609018050178848,-0.22796892500839233,18,0.09101492555768707,0.14381550557192474,0.05282667987525829
27.41544077599974,1.6548202144873023,-0.2804443703448671,1.6925557575580374,-0.24036093425820795,18,0.09101492555768707,0.1399397640708043,0.0550513674612774
27.41618710500188,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.416413491999265,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.416907866001566,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.417394501000672,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.41786709200096,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.41833014200165,1.6992987481012902,-0.2954328698922872,1.6925557575580374,-0.24036093425820795,18,0.09507961378272825,0.1399397640708043,0.055483204809658945
27.442113263001374,1.6992987481012902,-0.2954328698922872,1.7404638087948083,-0.2582815084095597,18,0.09507961378272825,0.1500030035229403,0.05545075186073959
27.443163390002155,1.7475245182652526,-0.3124799647565686,1.7404638087948083,-0.2582815084095597,18,0.12143278916381355,0.1500030035229403,0.05465643867491411
